
Found LSM9DS1
Time, AccXangle, AccYangle, gyroXangle, gyroYangle, gyroZangle, CFangleX, CFangleY, heading, tiltCompensatedHeading, kalmanX, kalmanY
(1557544180.004203, -108.72918318967255, 179.20976425570365, -574.9915626000001, -400.0304419300001, -313.79793549999994, -109.10864549215674, 175.30692288537244, 86.60997914163468, 275.24033831942694, -108.5118720321958, 176.51289960338673)
(1557544181.07989, -108.58094284520149, 179.60486371898298, -576.04375885, -400.7291002400001, -314.37033025999995, -109.21290240398359, 177.60622406153877, 85.6455542555289, 276.1897771476839, -108.55788933445015, 180.0546901777877)
(1557544182.200478, -108.70143982275967, 179.47436615392388, -577.06391953, -401.4373109600001, -314.9520747799999, -109.31408912724925, 178.44382502896985, 85.63474226497208, 276.7020873033409, -108.62677457576571, 181.6927855978281)
(1557544183.320921, -108.51467480429989, 178.80926686287194, -578.11723578, -402.1535660100001, -315.5250788199999, -109.25576703347963, 178.37658810931111, 86.4049903389909, 277.1543224136381, -108.58334751164794, 182.05904417297364)
(1557544184.441405, -108.68793899500498, 179.47436615392388, -579.1621255, -402.8951006500001, -316.1065093899999, -109.33302609839484, 178.73864108007876, 84.91651713799533, 277.5073326144135, -108.64509961409156, 182.45779060407264)
(1557544185.561844, -108.6744569513293, 179.86858865582974, -580.2155905, -403.6030291300001, -316.6711666299999, -109.3592706101555, 179.13343823352938, 85.49295957294973, 276.46491599940606, -108.67358991437094, 182.7728734574889)
(1557544186.682349, -108.50165027309428, 179.20243121720398, -581.28592872, -404.3362529500001, -317.2189775299999, -109.27283369591876, 178.88154449573415, 84.70991879462873, 278.01819023840864, -108.60656492825711, 182.47529811772085)
(1557544187.802839, -108.54115125395057, 179.86798307221238, -582.39023514, -405.0696472900001, -317.8090649299999, -109.27554679873785, 179.1800499056211, 85.91438322002512, 275.65497205341853, -108.6073493107766, 182.5672811311103)
(1557544188.923292, -108.11456661583081, 179.45692906650953, -583.4180668399999, -405.7857595400001, -318.3482553299999, -108.99009136899363, 179.05973250215413, 84.99935540244157, 276.95844610554764, -108.34898486830133, 182.31951075647072)
(1557544190.04371, -108.31494479541273, 179.7316384181805, -584.4900852699999, -406.52013437000005, -318.9475727199999, -109.01381079684509, 179.16912611976994, 86.06403841137106, 275.51967167085576, -108.33977359957386, 182.24037919241715)
(1557544191.164525, -105.74320044836671, 178.94153865000462, -585.5953820499999, -407.24574905000003, -319.52131455999995, -107.49356329975807, 178.74232776591074, 86.08472152213521, 275.3470693003598, -107.02488590201405, 181.71592084338025)
(1557544192.284873, -108.47482154036636, 178.54139562124067, -586.3167344299999, -407.73422389, -319.89051065999996, -108.37085919612304, 178.42637854310868, 86.06383388731, 276.20038019858544, -107.68021850511545, 181.0256072176787)
(1557544193.366072, -108.28848165075487, 179.19496081843715, -587.5615872699999, -408.64985945, -320.57980933999994, -108.81937380490214, 178.52127368430575, 85.7249712420192, 276.50404517511276, -107.96177139898266, 181.23218275330748)
(1557544194.513389, -108.14153816594342, 179.5936545280862, -588.6321566299999, -409.40010097, -321.11930885999993, -108.8409001655269, 178.86460558257403, 85.58777192174527, 276.54062293042944, -108.05517862323946, 181.3058364930288)
(1557544195.639517, -108.38155201525508, 179.33068798755085, -589.7175934999999, -410.18549837999996, -321.7193877799999, -108.99946602336381, 178.83009606156014, 84.93013777032337, 275.5489948582566, -108.21176222409251, 181.1778960552211)
(1557544196.760028, -108.38142731255039, 179.19496081843715, -590.7793891999999, -410.89336217999994, -322.2755664799999, -109.05336107687575, 178.76586939568637, 85.26183280305962, 277.2402542415792, -108.30393412176733, 180.98380133642493)
(1557544197.880461, -112.81889008624502, 178.95361884885784, -591.7568341999998, -411.62644592999993, -322.8316989799999, -111.70365648249731, 178.58528556758927, 85.69882214404339, 277.90696925265286, -110.599547022371, 180.6986027450519)
(1557544199.000964, -108.67501445693232, 179.60486371898298, -592.7686141999999, -412.32626042999993, -323.3966094799999, -110.29118326715832, 178.9171066584255, 85.26183280305962, 277.05837156839686, -109.66283539240416, 180.8563848014467)
(1557544200.121569, -108.64804324819045, 177.76199423184892, -593.7806713999998, -413.0262666599999, -323.99540998999987, -109.7101221357776, 177.94403671047957, 85.5809793948761, 277.50613721720106, -109.16273150263922, 179.94149221646342)
(1557544201.242113, -108.54164567324555, 179.46949944366634, -594.7842281499999, -413.7346596599999, -324.5688709899999, -109.41045895825837, 178.57595715039162, 85.20690789834235, 277.09751266241085, -108.84460523207531, 180.302919940005)
(1557544202.36273, -108.46163617939546, 179.7335106865254, -595.8469675899998, -414.4515870599999, -325.1424129099999, -109.26626106694063, 178.98371831207186, 85.8894801336815, 276.28798780364826, -108.6678693845568, 180.58263114536004)
(1557544203.483287, -108.31494479541273, 179.5974609243603, -596.8938797499999, -415.1523427799999, -325.6996403499999, -109.1142361680239, 179.07166159144492, 85.69223490411822, 276.2990273622161, -108.49161934012189, 180.628429488898)
(1557544204.604044, -112.96297392238546, 179.47436615392388, -597.9403752699999, -415.92033545999993, -326.27352498999994, -111.84207702864083, 179.0060872569323, 85.85792183289054, 277.53021694823315, -110.79768414799219, 180.52026497285206)
(1557544205.724694, -108.48802594972685, 178.41253328653713, -598.6093546299999, -416.36632169999996, -326.6292521099999, -110.09723812529244, 178.4715603786952, 87.04877425520004, 275.0901327290477, -109.78439072926216, 179.8807767940781)
(1557544206.800346, -108.59395705130291, 179.21157649570807, -599.6193622299999, -417.09857721, -327.2015897499999, -109.59927252089871, 178.62266784490294, 86.10051024898817, 275.8020470145137, -109.20456280228034, 179.98218841355057)
(1557544207.920909, -108.38179968547065, -149.82647894908303, -600.6818899899998, -417.83222732999997, -327.76658466999993, -109.29379992364187, -18.74028027948863, 85.69882214404339, 259.9448784801597, -108.80619493781133, 11.789479252371848)
(1557544209.041347, -108.47491424388419, 179.86706415884476, -601.6931491899999, -418.55696308999995, -328.3649130299999, -109.20697219578726, 100.13423207951139, 85.51023662249476, 276.6249504367942, -108.62025348063294, 93.50845558905165)
(1557544210.161905, -108.58162235399567, 178.94153865000462, -603.4496983899999, -419.84509916999997, -329.3456529999999, -109.5343819707123, 146.90336158980733, 85.3872137890937, 277.32934114475177, -108.56781965686214, 141.4696062152022)
(1557544211.371106, -108.3549649941613, 179.06300379083547, -604.4862907299998, -420.57829862999995, -329.9271560199999, -109.24136872078171, 165.9058671264242, 85.41554416855487, 276.7353559954701, -108.44664818307852, 161.13630784127798)
(1557544212.491503, -108.70082152519961, 179.3444712456873, -605.5055959399998, -421.28591546999996, -330.4915646899999, -109.32476248743245, 173.68598286198204, 86.4750938914559, 276.7904959129729, -108.56046248942658, 170.82317442943568)
(1557544213.611954, -108.54164567324555, -150.04132845373388, -606.5583434399998, -422.00178377, -331.08110328999993, -109.27599139892031, -20.836751247447523, 86.48124654789231, 258.8101221116189, -108.55305646442542, 5.080933924586731)
(1557544214.73248, -108.54214471758797, -149.33107232480234, -607.6045438399998, -422.72737436999995, -331.6295147899999, -109.25416355012091, -98.2235801338604, 86.58471574831816, 258.18336995351626, -108.5452877299499, -79.76623431593327)
(1557544215.853049, -108.6609936540475, 179.08019341449668, -608.6846001599998, -423.43616132999995, -332.21173264999993, -109.33028414047686, 67.87516921115383, 86.31828235145407, 277.29770539455023, -108.61915263591146, 46.585961647484524)
(1557544216.973665, -108.50149533588498, 178.27634236885524, -609.3372639899999, -423.88718917999995, -332.56724871999995, -109.09407638972172, 133.93546196577466, 85.79333149190501, 276.8464408702348, -108.5612256965262, 105.6127267922148)
(1557544218.049423, -108.35459105939914, 179.05860553382703, -610.0049909099998, -424.32174161999995, -332.93820811999996, -108.91747595952818, 160.83552713060607, 85.18083916045546, 277.0948135715399, -108.47300640810214, 137.94722773826425)
(1557544219.125065, -108.62114707410619, 179.34145758168836, -611.0569859099999, -425.05393014, -333.5104934, -109.16047662827499, 171.64620999325547, 86.36845143807291, 275.3586504679182, -108.5445048008122, 159.05646732496422)
(1557544220.245629, -112.24687733459801, 179.19117289726984, -612.0772058799998, -425.77904515999995, -334.07540859, -111.4204050400688, 175.8831417276641, 86.21807931644072, 276.78230718012725, -110.41492661366027, 170.4819532060017)
(1557544221.366195, -105.92069608717, 178.29605216734004, -613.0807792899998, -426.5296168699999, -334.60671216, -108.52200903232952, 177.03065930746965, 85.74068361584642, 276.2715468827301, -108.14001847521995, 175.90158771193646)
(1557544222.486762, -108.60853232685778, 179.86767818255015, -614.0921140899998, -427.2544068099999, -335.17980187999996, -108.97845692904647, 178.44295465651794, 85.88006316452164, 275.9466986920073, -108.34770333916337, 179.4330096425796)
(1557544223.607259, -108.76844877201219, 179.21338044327476, -615.1459028399997, -427.9456922299999, -335.75306295999997, -109.27396753482591, 178.62869596057203, 84.29490919413745, 276.27813843066866, -108.55967751861814, 180.84117119845178)
(1557544224.7278, -108.2881404733653, 179.32754596192237, -616.1237619599997, -428.6622269299999, -336.32629072, -109.07361494594954, 178.76139208138224, 85.7569423199626, 276.1567011363385, -108.38513322666623, 181.51834224402236)
(1557544225.848202, -108.96916065081727, 179.35041657984326, -617.1437193599996, -429.3787259299999, -336.89948991999995, -109.41892532887017, 178.82820718045886, 86.07931747074643, 276.1991788527089, -108.66853016766014, 181.78772223270354)
(1557544226.968825, -108.72918318967255, 149.62087449530873, -618.9441564599996, -430.62293042999994, -337.86557811999995, -109.7252548853516, 160.80612576936878, 84.2398906451738, 290.20105950978115, -108.70526182575415, 164.56585197716805)
(1557544228.177961, -108.76844877201219, 179.21338044327476, -620.0228508599996, -431.31396902999995, -338.42177991999995, -109.58264897734796, 171.57406313371234, 85.8825239153054, 276.2555733691694, -108.76000414360678, 173.12811167038558)
(1557544229.298332, -108.58196448594467, 177.8789043501613, -620.6534984999996, -431.76443162999993, -338.77155087999995, -109.23449733850599, 175.1767828235817, 84.7341596882209, 278.6055638455353, -108.6663135761395, 176.0205456250335)
(1557544230.373932, -108.2476218458328, -149.6763921149019, -621.7064122499996, -432.48883628999994, -339.31906602999993, -109.06353754290207, -20.024884003508447, 86.78493517716453, 258.3530446681564, -108.46239560821336, 12.826154815853755)
(1557544231.494661, -108.27490608247044, 179.32754596192237, -622.7017257299997, -433.23110396999994, -339.89263650999993, -108.9884840586431, 99.28966690375005, 86.00908690157023, 276.0996905241469, -108.33736125257349, 93.8183449950636)
(1557544232.615241, -105.2582758681348, 179.58977545967872, -623.7642446699997, -433.91415185999995, -340.4576267399999, -107.17536672033812, 147.19651288130726, 86.4154906351
Found LSM9DS1
Time, AccXangle, AccYangle, gyroXangle, gyroYangle, gyroZangle, CFangleX, CFangleY, heading, tiltCompensatedHeading, kalmanX, kalmanY
(1557544309.741762, -78.26089434886337, -2.067539527646204, -1.00344013, -0.7083106800000001, -0.58182663, -47.357912661318025, -1.5238479885877223, 90.23338273985192, 269.3378654346343, -26.124870436182032, -1.1502845077883757)
(1557544310.865543, -77.6660141610647, -0.5866234179503635, -2.80924413, -1.9171546800000003, -1.56681063, -66.26509516116603, -1.445050846205307, 92.1189184296, 268.2622154263973, -54.83032272044629, -1.4004588020528284)
(1557544312.07807, -77.5893096769159, -1.16913704329761, -3.8678436300000003, -2.6142811800000003, -2.1004136300000003, -73.48306367061596, -1.558353164460689, 91.82010741384934, 267.9367087071571, -66.93008784763596, -1.6252664727976425)
(1557544313.200986, -76.6947641456853, -1.999990021485246, -4.911354770000001, -3.3156575200000002, -2.69059616, -75.82748841165757, -2.103885814675423, 89.82862729216342, 269.576838411656, -72.35603212642063, -2.1624546231125072)
(1557544314.323548, -76.7642651536451, -1.2770806315625123, -5.939422370000001, -4.03530484, -3.2646005700000003, -76.80078149685009, -1.8956616328076765, 91.15850295469536, 268.7503533271449, -75.09960450972532, -2.0809094295119195)
(1557544315.446176, -77.00851837641957, -1.301950389097783, -7.036798370000001, -4.73831134, -3.8218618200000005, -77.36437402459178, -1.8206374865817403, 91.73745852346462, 268.5191302981992, -76.63683170709162, -2.041639705788949)
(1557544316.568837, -77.27564497129053, -2.0929320285290487, -8.022440370000002, -5.43254614, -4.378963820000001, -77.70539339261103, -2.261708131750125, 92.33382466708056, 267.6402248638113, -77.48588450559066, -2.4089702189401896)
(1557544317.691471, -77.27169907152403, -0.9485166745013771, -9.102087750000003, -6.152311060000001, -4.961630660000001, -77.87703575195883, -1.7616992254008763, 92.57143588231698, 267.7793376146964, -77.95454703625873, -2.0319026147123314)
(1557544318.814087, -77.24016283036437, -0.9453868179531355, -10.183631430000002, -6.8733401800000005, -5.519569860000001, -77.92752947100215, -1.5603234289322319, 91.65449775457677, 268.4664895411903, -78.16890563598837, -1.8347738698117104)
(1557544319.936915, -77.11802286548817, -0.7489194946429052, -11.246454030000002, -7.59331678, -6.0766946100000006, -77.86695454769377, -1.361471708358636, 91.76853092224073, 268.4163055730415, -78.19822703083132, -1.630729450636193)
(1557544321.05953, -77.14368808806286, -2.072296168684659, -12.324401530000003, -8.33494466, -6.611356570000001, -77.86417367191521, -2.0846175365542496, 92.03710083976097, 267.89245713010905, -78.22221109578615, -2.19571147255531)
(1557544322.183123, -77.53937512251277, -2.9108355563594728, -13.354602730000003, -9.09042554, -7.195137250000001, -78.08137502227375, -2.8825407004373833, 92.54606004011343, 267.2230711860896, -78.399424191224, -2.9041101556939224)
(1557544323.305735, -76.9677758731517, -2.594148923085754, -14.374569580000003, -9.801830990000001, -7.777975450000001, -77.82120227280052, -2.9940678140264056, 91.43784516490675, 267.87203269055556, -78.18595553168544, -3.074953233112045)
